,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
461,122,211.5625247888928,10.0,0.996311035445599,349.1341920858719,1.5,0.902022753500965,194.10469866511283,1.0,0.8859239829575785,326.20617554170065,10.0,0.7297355969648375,272.9362912282893,1.0,0.44735417462031657,3.5,3.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,21,9,dikesnet,321888176.6351795,0.0,184240456.14366168,0.0,122094886.35989553,0.0,62624166.80646288,0.0,165588857.31258276,0.0007335040398958147,321100000.0,267.0165816752758
462,94,124.01094623391621,1.5,0.6694588761247656,305.77543615657373,10.0,0.9850270544873995,344.7151577442828,10.0,0.9699606427348545,192.66594798053302,1.0,0.2808817340963456,124.89486879851385,1.5,0.08661559098862155,1.5,1.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,22,9,dikesnet,321888176.6351795,0.0,184240456.14366168,0.0,122094886.35989553,0.0,62624166.80646288,0.0,217475061.87358093,0.0056624947424134195,321100000.0,2187.4054575658283
463,9,241.70444385882024,10.0,0.20353995860408983,272.03901301400555,10.0,0.3470929720652184,284.35790737283696,1.0,0.03208866629669428,174.87353060081807,10.0,0.09152026736917682,244.18199648034965,10.0,0.8356971733852652,4.5,1.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,23,9,dikesnet,321888176.6351795,0.0,197396845.85960904,0.002132433344879278,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,653.0987766572246
464,86,189.61856230445767,1.0,0.2671555972980111,137.1923395856847,10.0,0.6294755682616319,126.01840081480668,10.0,0.3232878268335305,239.85987702511082,10.0,0.8900194744709395,130.4403215902666,1.0,0.6408604670908915,3.5,4.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,24,9,dikesnet,321888176.6351795,0.0,188863067.12719402,0.0008544524865518679,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,253.1006798884888
465,83,315.14237466336715,10.0,0.16457155799780057,31.096300058201653,1.5,0.7644929644393881,187.32088912905266,10.0,0.5145336894557172,243.4950670348165,10.0,0.9399776550702075,312.1458841021165,10.0,0.048690287538290966,2.5,3.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,25,9,dikesnet,321888176.6351795,0.0,186651496.2515357,0.0003464590096009629,122094886.35989553,0.0,62624166.80646288,0.0,273363716.38849896,0.014512048138165996,321100000.0,5835.94949400738
466,76,159.16428298642865,10.0,0.24464281160851706,274.25029357376127,1.5,0.9264728748797801,45.74360487866256,1.0,0.1970280754572194,78.47053469764036,1.5,0.31293491300070675,133.90901287688024,1.5,0.37456282645515304,4.5,1.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,26,9,dikesnet,321888176.6351795,0.0,184240456.14366168,0.0,122094886.35989553,0.0,62624166.80646288,0.0,168906832.14476493,0.0015831831986654423,321100000.0,573.2326262316537
467,73,78.19175070862069,1.5,0.7378799181601118,153.59857241207928,1.0,0.12051124395626218,323.2424396006539,10.0,0.636875300277579,302.33245510270467,1.0,0.8744954739045528,347.9788771007963,1.5,0.484231760138688,1.5,4.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,27,9,dikesnet,321888176.6351795,0.0,297173381.51060355,0.01372311699876824,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,4501.222424926034
468,58,256.96044619468705,1.5,0.3660798302767904,256.2996782087753,1.0,0.3025022857244178,136.96532052194664,10.0,0.23352727566131273,44.42345523680395,1.0,0.4074409450920341,109.2198695527718,1.0,0.7123126102850599,1.5,3.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,28,9,dikesnet,321888176.6351795,0.0,214582528.03350282,0.0037306356244921667,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,1143.741054752772
469,39,93.48923581095522,1.5,0.08203132732103759,104.14406681308307,10.0,0.3334017298146562,314.4449521831597,1.0,0.2942336168275038,266.1469916104659,1.5,0.04562994137542406,172.98161174570996,1.0,0.1768814278078747,1.5,2.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,29,9,dikesnet,321888176.6351795,0.0,214573492.8437372,0.003463297605948272,122094886.35989553,0.0,62624166.80646288,0.0,185017674.8855333,0.0023989695339845466,321100000.0,1986.0902174958442
470,124,150.0027213273794,1.5,0.003014750917630198,315.41519990914225,10.0,0.8843511438940745,224.67745726090908,1.5,0.9119225781107131,279.55945041371933,1.5,0.12989667856155815,230.73055239328224,10.0,0.7625819552957069,2.5,2.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,30,9,dikesnet,321888176.6351795,0.0,184462773.10135353,3.21316260620242e-05,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,9.330166402450978
471,2,170.32326897473516,1.5,0.04788996520913669,318.29022006395326,10.0,0.05911724287488488,309.835435864474,1.0,0.7545205220785981,349.1197661780365,1.0,0.4427265479424547,114.1643087849327,10.0,0.5605314486950551,1.5,4.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,31,9,dikesnet,321888176.6351795,0.0,485883400.693724,0.036611269021026197,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,12710.430568590178
472,110,52.22773221699917,1.0,0.03192935130599645,88.67132709823434,1.0,0.947705563537918,338.536878682548,10.0,0.6963597999883311,270.8162941605492,10.0,0.5905978593394229,310.33526167435815,1.5,0.15111887284941644,1.5,2.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,32,9,dikesnet,321888176.6351795,0.0,184240456.14366168,0.0,122094886.35989553,0.0,62624166.80646288,0.0,227009539.08542964,0.006714885735588535,321100000.0,2521.384350220538
473,55,239.45774175854783,1.5,0.9264861172702623,233.58774102046124,10.0,0.2874806841619021,34.42395290461369,1.0,0.2586321823607094,49.7466560730105,10.0,0.5065026959467818,158.46038630590095,1.5,0.6046547460232519,4.5,2.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,33,9,dikesnet,321888176.6351795,0.0,204817207.21179485,0.0036791697271479637,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,1138.0605308409756
474,22,138.97023209632266,1.0,0.5197694905862373,289.897438907375,1.0,0.24642521135520323,205.0524795928352,1.0,0.44070550818009685,258.39116110883947,1.0,0.6770933292103695,167.98495144759517,1.5,0.4363084799603978,1.5,2.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,34,9,dikesnet,321888176.6351795,0.0,228830738.2535408,0.005023126040437008,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,1573.4039024541157
475,67,48.503657756527645,1.0,0.5336454328682062,191.56317166342188,10.0,0.8583262943179443,230.10156696442877,10.0,0.8312377567717135,110.5460795310939,1.5,0.337584290304513,277.9825301447531,1.0,0.3812897666259789,1.5,1.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,35,9,dikesnet,321888176.6351795,0.0,185683872.112001,0.00016111218887315874,122094886.35989553,0.0,62624166.80646288,0.0,176316762.9651332,0.001567756033384675,321100000.0,614.9415339812481
476,65,134.6616745879207,10.0,0.30380399281640963,86.8151984945879,1.5,0.18573361773568678,274.8548435372179,10.0,0.042812559708734196,161.78962429817022,10.0,0.388577421611717,153.31033520856428,1.5,0.4017311399762398,2.5,3.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,36,9,dikesnet,321888176.6351795,0.0,239220339.27553666,0.00788241583181279,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,2518.067320817573
477,101,86.30519230336134,1.5,0.2906171106883898,57.81690848052811,1.0,0.17412278093350297,291.6831675657659,10.0,0.7654043180837624,197.19826197200388,1.5,0.544088843441051,33.033587182447455,1.5,0.6273788630293974,1.5,3.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,37,9,dikesnet,321888176.6351795,0.0,259345929.64801764,0.008697874776212682,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,2786.609458561761
478,29,283.0595968925854,10.0,0.4163769892180832,43.34684018779248,1.5,0.4817087671618295,120.65068608556656,1.5,0.5856476093157976,289.982937031722,1.0,0.4336818729219972,45.20964876804541,1.5,0.31646087905548004,1.5,4.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,38,9,dikesnet,321888176.6351795,0.0,196961808.8977332,0.001728467316825375,122094886.35989553,0.0,62624166.80646288,0.0,170755786.2304969,0.000978626371718977,321100000.0,879.2186849871166
479,129,182.18259730468046,10.0,0.9189647340766672,37.09705941482287,1.0,0.2014150750895132,296.1108879635998,10.0,0.6673628480458278,311.2223659731799,1.0,0.7466459720613964,261.6911898034487,1.5,0.11307214400517977,3.5,4.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,39,9,dikesnet,321888176.6351795,0.0,211653554.58725053,0.004898446141151648,122094886.35989553,0.0,62624166.80646288,0.0,183214291.7187333,0.0035843130040061092,321100000.0,2952.644581898909
480,13,227.7026972307942,10.0,0.35762572074478954,166.23821729654085,10.0,0.6022604830915258,76.63898986399363,10.0,0.40942380396517486,136.54787864284089,10.0,0.7061895900673779,66.05367010201692,1.0,0.2689256061266495,4.5,1.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,40,9,dikesnet,321888176.6351795,0.0,187686220.63591915,0.0007112534304377814,122094886.35989553,0.0,62624166.80646288,0.0,164207236.44060442,0.0005988198829443615,321100000.0,439.6000318041375
481,33,62.78869197226291,1.0,0.5640086870388394,208.43688481531728,10.0,0.38308086759960164,96.63239325626489,1.5,0.49068518967744534,71.85780960620126,1.5,0.07717882330682334,184.38798284987416,10.0,0.5935343360510472,4.5,2.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,41,9,dikesnet,321888176.6351795,0.0,203326440.98028198,0.003524059384707615,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,1073.634562259758
482,63,193.5325962645734,1.0,0.607332273015666,174.15437335704254,10.0,0.2279057725446813,65.08579787327889,1.0,0.1686240569914054,58.47780855105036,1.0,0.83431174849354,57.1904337381349,1.0,0.027148315009238557,4.5,3.5,3.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,42,9,dikesnet,321888176.6351795,0.0,211134062.98564124,0.005251440281631253,122094886.35989553,0.0,62624166.80646288,0.0,255585713.2060979,0.01818377676165355,321100000.0,9305.315851564535
483,26,348.19064243308867,1.0,0.8089765242837011,200.1571675858309,1.5,0.6701732803890597,253.06385231409206,1.5,0.5685945041031739,120.32834096477957,1.5,0.7841858480340683,282.74881396203136,10.0,0.20278154929343956,3.5,2.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,43,9,dikesnet,321888176.6351795,0.0,189242290.53862777,0.0008529428182897321,122094886.35989553,0.0,62624166.80646288,0.0,187892595.54550755,0.00442536886634867,321100000.0,1915.791661286405
484,46,287.2361820441296,1.0,0.7805893706328695,71.76531928425872,1.5,0.4519627951313593,88.44413372298378,1.5,0.15545819306299166,224.53924956467202,10.0,0.6861585349028053,208.43065764460454,1.5,0.24476445186502793,4.5,3.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,44,9,dikesnet,321888176.6351795,0.0,194024021.14679387,0.0019503195726281943,122094886.35989553,0.0,62624166.80646288,0.0,169182796.27463147,0.0016101267649319892,321100000.0,1192.368370057783
485,31,152.53510881513552,1.5,0.8240499242876093,332.26317408298263,1.5,0.5355173998613212,267.94906410050334,1.0,0.952224883393803,39.59347916816892,10.0,0.2226897260603548,235.84595454089788,1.0,0.3349046948020124,3.5,4.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,45,9,dikesnet,321888176.6351795,0.0,191675658.2306969,0.0013830485789296163,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,412.5459985641203
486,17,73.72003282305874,1.0,0.07759506355519478,53.52797811655621,1.0,0.5715537195396545,68.40755781411272,1.5,0.11269204796259169,296.89100511355576,1.0,0.3408819554981967,77.39066282297718,1.0,0.93534074936441,3.5,4.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,46,9,dikesnet,321888176.6351795,0.0,189698845.65245172,0.0010352304950976764,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,307.28987349795545
487,35,264.3650156111564,1.0,0.7561282736709728,161.12049678764524,1.5,0.8228752589507088,197.7425461160664,1.5,0.9893114638695896,339.30025690047614,1.5,0.8456652721040252,228.18141411551895,1.5,0.9472583975678597,4.5,3.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,47,9,dikesnet,321888176.6351795,0.0,185820567.71417853,0.00034868214553363127,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,101.6197319831961
488,100,337.5905136323562,1.5,0.6210263464492326,140.6125973779886,1.0,0.5116244799966847,256.5782718801931,10.0,0.3538013312911875,115.86133106208143,1.0,0.2708929492346338,221.05195220208526,10.0,0.1893770589283175,1.5,1.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,48,9,dikesnet,321888176.6351795,0.0,196844580.9294435,0.0013698451556668028,122094886.35989553,0.0,62624166.80646288,0.0,202235355.47266358,0.00416075555787598,321100000.0,1988.6648962519505
489,131,231.51578873938718,1.5,0.6470528235403744,113.47588219894256,10.0,0.06800677145676226,150.31582340279272,10.0,0.37283238691111015,314.6089665442474,10.0,0.9959683966470567,251.0132975922586,1.0,0.8988519036084196,3.5,4.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,49,9,dikesnet,321888176.6351795,0.0,362149059.42890936,0.030603760686023416,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,10488.970917463728
490,96,129.59293717486474,1.5,0.14697907311175948,130.90064710128715,1.5,0.36515028314404846,54.70369442151035,1.0,0.13489756502284467,103.12041157055958,1.5,0.1165503758779342,342.98573981295414,10.0,0.9074995591989404,4.5,2.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,50,9,dikesnet,321888176.6351795,0.0,203275281.66023013,0.00350575762453173,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,1071.6145141954687
491,70,217.7886539692384,10.0,0.2270141298978588,217.96120379076254,1.5,0.08080562739742658,168.77990407418275,1.5,0.06407142670189046,248.37403186879737,10.0,0.164378369817201,295.1079880564028,10.0,0.801556240060007,2.5,2.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,51,9,dikesnet,321888176.6351795,0.0,366119078.5410268,0.023669944532752736,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,7940.722588351409
492,7,318.14374008826474,1.0,0.8481764742626492,245.15620198452257,1.5,0.029482246273619714,42.26851664851709,1.5,0.7012440546010756,129.85454005351957,1.5,0.6271652681909651,38.45623680815562,10.0,0.3553529697006439,3.5,2.5,2.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,52,9,dikesnet,321888176.6351795,0.0,602510810.6418474,0.05931986629893113,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,21534.83294748013
493,77,248.966641646103,1.0,0.9748842304360864,150.86398753536085,1.5,0.861077786503666,264.17137026623175,1.5,0.5414583159696078,152.3461417678131,1.0,0.947355831939825,335.49443670461307,1.0,0.5207704955097093,3.5,2.5,4.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,53,9,dikesnet,321888176.6351795,0.0,184416798.40378657,3.1868900393399705e-05,122094886.35989553,0.0,62624166.80646288,0.0,165750777.70940349,0.0007626808356330515,321100000.0,285.72104760438384
494,88,332.2592742926719,10.0,0.5858985463957691,78.42664422014326,10.0,0.4223679686859283,242.26672815661124,1.0,0.8700373224158484,216.16897850893486,1.0,0.4941005104734163,92.50439781116333,1.5,0.6863429536408987,3.5,3.5,1.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,10,4,1,1,10,7,2,10,10,7,6,2,9,9,2,54,9,dikesnet,321888176.6351795,0.0,193908310.99192455,0.0017002945903825206,122094886.35989553,0.0,62624166.80646288,0.0,161248381.36435187,0.0,321100000.0,514.3204641590803
